"","dn0_betabin_lo05","dn0_binomial_05","dn0_med","dn0_binomial_up95","dn0_betabin_up95","rn0_betabin_lo05","rn0_binomial_05","rn0_med","rn0_binomial_up95","rn0_betabin_up95","gamman_betabin_lo05","gamman_binomial_lo05","gamman_med","gamman_binomial_up95","gamman_betabinom_up95","bioassay_mortality"
"67",0.185508214623793,0.185508214623793,0.25492209248622,0.330588266170393,0.330588266170393,0.739668181519612,0.739668181519612,0.70039589010933,0.645246388193857,0.645246388193857,1.3191952460388,1.3191952460388,1.73659928368004,2.21762139181568,2.21762139181568,0.34
"68",0.183444161022179,0.183444161022179,0.252833569914721,0.327905101066461,0.327905101066461,0.740620312011745,0.740620312011745,0.701758712418475,0.647367785593007,0.647367785593007,1.29292973596671,1.29292973596671,1.71723926815005,2.20697921700277,2.20697921700277,0.33
"69",0.180546581844728,0.180546581844728,0.250828154846694,0.325232225663594,0.325232225663594,0.741933168368749,0.741933168368749,0.703058004743803,0.649470600550295,0.649470600550295,1.26979987520299,1.26979987520299,1.6971782040102,2.19606772119512,2.19606772119512,0.32
"70",0.178187618076404,0.178187618076404,0.248793536811595,0.324003992480207,0.324003992480207,0.742981022700204,0.742981022700204,0.70436673092039,0.650433504394706,0.650433504394706,1.24678980025638,1.24678980025638,1.6771536313363,2.18487157591553,2.18487157591553,0.31
"71",0.174174491105198,0.174174491105198,0.246641537060607,0.320942527356559,0.320942527356559,0.744719984954702,0.744719984954702,0.705740469262008,0.652823304480062,0.652823304480062,1.22371408819368,1.22371408819368,1.65569862886297,2.17337405568865,2.17337405568865,0.3
"72",0.170928801406773,0.170928801406773,0.244022382899285,0.318474867202385,0.318474867202385,0.746085512910692,0.746085512910692,0.707397678173112,0.654739216026029,0.654739216026029,1.19983538005111,1.19983538005111,1.6347080232358,2.16155685946631,2.16155685946631,0.29
"73",0.16774788471529,0.16774788471529,0.241179364861848,0.31510660985669,0.31510660985669,0.747387538139073,0.747387538139073,0.709177953548797,0.657339060405459,0.657339060405459,1.17638456918926,1.17638456918926,1.6131338389899,2.14939990220263,2.14939990220263,0.28
"74",0.165568847217885,0.165568847217885,0.238508491665372,0.312481188112671,0.312481188112671,0.748258449262936,0.748258449262936,0.710832543155563,0.659353130093084,0.659353130093084,1.15133444052698,1.15133444052698,1.58986529957817,2.13688107032899,2.13688107032899,0.27
"75",0.163438697143051,0.163438697143051,0.235402268926645,0.309190720614602,0.309190720614602,0.749093046678494,0.749093046678494,0.712734685033914,0.661861633361255,0.661861633361255,1.12745746855528,1.12745746855528,1.56636242355845,2.12397593328588,2.12397593328588,0.26
"76",0.160838189864862,0.160838189864862,0.232552500777033,0.306090660295385,0.306090660295385,0.75008936344272,0.75008936344272,0.714458494011635,0.664208794308948,0.664208794308948,1.09892178533686,1.09892178533686,1.54268244773971,2.11065740119226,2.11065740119226,0.25
"77",0.157251264402803,0.157251264402803,0.229863246226974,0.304256206021036,0.304256206021036,0.751422164087676,0.751422164087676,0.716066241220587,0.665590353563932,0.665590353563932,1.07359428768698,1.07359428768698,1.52168731810732,2.09689531599983,2.09689531599983,0.24
"78",0.153733816274251,0.153733816274251,0.227366957297294,0.300445685807784,0.300445685807784,0.752681602847632,0.752681602847632,0.717541873719175,0.668441601548213,0.668441601548213,1.04562267410462,1.04562267410462,1.5004388055763,2.08265595984527,2.08265595984527,0.23
"79",0.150642490748112,0.150642490748112,0.223820272045205,0.298222770835844,0.298222770835844,0.753748897414891,0.753748897414891,0.719610294151955,0.670093374394001,0.670093374394001,1.02116234459757,1.02116234459757,1.47784622623176,2.06790145942875,2.06790145942875,0.22
"80",0.147034819879832,0.147034819879832,0.220388937915589,0.294346566778738,0.294346566778738,0.754946926686106,0.754946926686106,0.721579426356933,0.672952891927224,0.672952891927224,0.996495214172882,0.996495214172882,1.45535066888704,2.05258905860228,2.05258905860228,0.21
"81",0.142934040313814,0.142934040313814,0.216866541135531,0.290676022423617,0.290676022423617,0.756245279372018,0.756245279372018,0.723567443835872,0.675635895139374,0.675635895139374,0.972521902759435,0.972521902759435,1.43113526293597,2.0366702221976,2.0366702221976,0.2
"82",0.138456949306338,0.138456949306338,0.213400645311405,0.287457545862695,0.287457545862695,0.75758412078474,0.75758412078474,0.725489938547729,0.677968174267121,0.677968174267121,0.948360771089923,0.948360771089923,1.4066554071071,2.0200895213353,2.0200895213353,0.19
"83",0.134237178236323,0.134237178236323,0.209802433523868,0.286561594943474,0.286561594943474,0.758769291724073,0.758769291724073,0.727449882467123,0.67861403830435,0.67861403830435,0.925806282364718,0.925806282364718,1.38156116841412,2.00278323231884,2.00278323231884,0.18
"84",0.129388399343208,0.129388399343208,0.205948804243837,0.282297813179262,0.282297813179262,0.760036839844475,0.760036839844475,0.729507497829221,0.681666587587651,0.681666587587651,0.900152061758772,0.900152061758772,1.3566270784254,1.98467755505841,1.98467755505841,0.17
"85",0.124791117642551,0.124791117642551,0.201643530189904,0.280772236823029,0.280772236823029,0.761143433800976,0.761143433800976,0.731754491966644,0.682750612178317,0.682750612178317,0.872081486414665,0.872081486414665,1.33005858295442,1.9656863185444,1.9656863185444,0.16
"86",0.121368515682,0.121368515682,0.196811024342795,0.277957405596612,0.277957405596612,0.761905363239032,0.761905363239032,0.734210056957095,0.684738496806873,0.684738496806873,0.848240895395845,0.848240895395845,1.30098543230913,1.94570798328824,1.94570798328824,0.15
"87",0.115353480522594,0.115353480522594,0.191288175019688,0.272992862577376,0.272992862577376,0.763115054944786,0.763115054944786,0.736927880137253,0.68820631875702,0.68820631875702,0.818991851644072,0.818991851644072,1.27009482001252,1.92462166232103,1.92462166232103,0.14
"88",0.10907329185807,0.10907329185807,0.185797822473622,0.268053647680862,0.268053647680862,0.764195572794314,0.764195572794314,0.739533467737317,0.691606823360029,0.691606823360029,0.794624193740914,0.794624193740914,1.24027997753459,1.90228174341858,1.90228174341858,0.13
"89",0.103440484660021,0.103440484660021,0.180809570007167,0.264712502198976,0.264712502198976,0.765001409879501,0.765001409879501,0.741815170710057,0.693878318223304,0.693878318223304,0.774184791695001,0.774184791695001,1.21071210875698,1.87851047037335,1.87851047037335,0.12
"90",0.0970048028632921,0.0970048028632921,0.175468708843772,0.260335394411624,0.260335394411624,0.765515203698407,0.765515203698407,0.744165301633188,0.696818067250746,0.696818067250746,0.745142846630402,0.745142846630402,1.17904924154441,1.85308746514247,1.85308746514247,0.11
"91",0.0905958181419072,0.0905958181419072,0.169051881350303,0.257279797009877,0.257279797009877,0.765763050814845,0.765763050814845,0.746858159616312,0.69884560873726,0.69884560873726,0.721986946286494,0.721986946286494,1.14637185285187,1.82573451993176,1.82573451993176,0.1
"92",0.0843106544058064,0.0843106544058064,0.163188180133546,0.253150988402337,0.253150988402337,0.766205732430679,0.766205732430679,0.749190180362832,0.701552243390379,0.701552243390379,0.698747811605042,0.698747811605042,1.11161101612376,1.79609280444321,1.79609280444321,0.09
"93",0.0782019921111402,0.0782019921111402,0.156111381492289,0.246991607506326,0.246991607506326,0.766430946313261,0.766430946313261,0.751835464373408,0.705517725910252,0.705517725910252,0.671766465566989,0.671766465566989,1.07728119578695,1.76368737322988,1.76368737322988,0.08
"94",0.0712475026439852,0.0712475026439852,0.1478606842026,0.241075540402931,0.241075540402931,0.766460237877561,0.766460237877561,0.754677265415336,0.709242579928684,0.709242579928684,0.64703800925449,0.64703800925449,1.04076639822965,1.72786926805269,1.72786926805269,0.07
"95",0.0629306316899816,0.0629306316899816,0.139650256660187,0.234432030431947,0.234432030431947,0.766493875705835,0.766493875705835,0.757212616440476,0.713323858467883,0.713323858467883,0.612820118203266,0.612820118203266,1.00019311359283,1.68771545820754,1.68771545820754,0.0599999999999999
"96",0.0545563189803662,0.0545563189803662,0.128791042022558,0.229044636681073,0.229044636681073,0.766536879232156,0.766536879232156,0.759443180546947,0.716551853064381,0.716551853064381,0.580566844697313,0.580566844697313,0.957632394578317,1.6418426578906,1.6418426578906,0.0499999999999999
"97",0.0460990543568064,0.0460990543568064,0.11795639166066,0.22372185966765,0.22372185966765,0.766567845481046,0.766567845481046,0.761519998593065,0.71966720975982,0.71966720975982,0.551583342896683,0.551583342896683,0.910139260683331,1.5880710029661,1.5880710029661,0.04
"98",0.0366992071888648,0.0366992071888648,0.102779612088537,0.214097672292292,0.214097672292292,0.766562891448665,0.766562891448665,0.762670607717884,0.725105983393065,0.725105983393065,0.520198819864065,0.520198819864065,0.85722327827659,1.52857180283045,1.52857180283045,0.03
"99",0.0258423479567901,0.0258423479567901,0.0861432780134639,0.199566347618634,0.199566347618634,0.766544553285947,0.766544553285947,0.763417827753412,0.732818697603021,0.732818697603021,0.479109765662972,0.479109765662972,0.791583114891314,1.45593114807111,1.45593114807111,0.02
"100",0.0148559461347584,0.0148559461347584,0.0626842422006881,0.174515829459176,0.174515829459176,0.766544076872121,0.766544076872121,0.762561451479126,0.74457431940729,0.74457431940729,0.430098054490387,0.430098054490387,0.71319536772911,1.33503000975361,1.33503000975361,0.01
"101",0,0,0,0,0,0.74563138366552,0.74563138366552,0.74563138366552,0.74563138366552,0.74563138366552,0.345635884634605,0.345635884634605,0.530855715793385,0.767345409861604,0.767345409861604,0
